VariableCode,RegionCode,YearCode,AggValue
rtfpna,PRT,2011,0.96056246757507300
emp,ROU,1960,12.61096382141110000
hc,ROU,1960,1.93625938892365000
rgdpna,ROU,1960,28311.74804687500000000
rkna,ROU,1960,47314.61328125000000000
rtfpna,ROU,1960,0.34738519787788400
emp,ROU,1961,12.66764736175540000
hc,ROU,1961,1.95294201374054000
rgdpna,ROU,1961,32658.22460937500000000
rkna,ROU,1961,49941.82031250000000000
rtfpna,ROU,1961,0.39085742831230200
emp,ROU,1962,12.68938350677490000
hc,ROU,1962,1.96976840496063000
rgdpna,ROU,1962,35091.85156250000000000
rkna,ROU,1962,52771.55078125000000000
rtfpna,ROU,1962,0.41033035516738900
emp,ROU,1963,12.72260951995850000
hc,ROU,1963,1.98673975467682000
rgdpna,ROU,1963,39101.89843750000000000
rkna,ROU,1963,56945.72656250000000000
rtfpna,ROU,1963,0.44372117519378700
emp,ROU,1964,12.74292373657230000
hc,ROU,1964,2.00385737419128000
rgdpna,ROU,1964,40791.64062500000000000
rkna,ROU,1964,60619.01171875000000000
rtfpna,ROU,1964,0.45132875442504900
emp,ROU,1965,12.75317096710210000
hc,ROU,1965,2.02112245559692000
rgdpna,ROU,1965,44636.16796875000000000
rkna,ROU,1965,64708.58593750000000000
rtfpna,ROU,1965,0.48140889406204200
emp,ROU,1966,12.77216053009030000
hc,ROU,1966,2.06741833686829000
rgdpna,ROU,1966,47304.24218750000000000
rkna,ROU,1966,69377.49218750000000000
rtfpna,ROU,1966,0.49150484800338700
emp,ROU,1967,12.81039237976070000
hc,ROU,1967,2.11477494239807000
rgdpna,ROU,1967,53584.10937500000000000
rkna,ROU,1967,75570.39062500000000000
rtfpna,ROU,1967,0.53335034847259500
emp,ROU,1968,13.04085254669190000
hc,ROU,1968,2.16321611404419000
rgdpna,ROU,1968,57232.22656250000000000
rkna,ROU,1968,82118.11718750000000000
rtfpna,ROU,1968,0.54036420583725000
emp,ROU,1969,13.17192935943600000
hc,ROU,1969,2.21276712417603000
rgdpna,ROU,1969,61173.43359375000000000
rkna,ROU,1969,89082.81250000000000000
rtfpna,ROU,1969,0.55119711160659800
emp,ROU,1970,13.27112960815430000
hc,ROU,1970,2.26345276832581000
rgdpna,ROU,1970,66439.71093750000000000
rkna,ROU,1970,97025.67968750000000000
rtfpna,ROU,1970,0.57166117429733300
emp,ROU,1971,13.29148197174070000
hc,ROU,1971,2.30942106246948000
rgdpna,ROU,1971,75076.87500000000000000
rkna,ROU,1971,106312.53906250000000000
rtfpna,ROU,1971,0.61952525377273600
emp,ROU,1972,13.29677104949950000
hc,ROU,1972,2.35632276535034000
rgdpna,ROU,1972,83049.64062500000000000
rkna,ROU,1972,116876.64843750000000000
rtfpna,ROU,1972,0.65715032815933200
emp,ROU,1973,13.29167938232420000
hc,ROU,1973,2.40417695045471000
rgdpna,ROU,1973,91686.80468750000000000
rkna,ROU,1973,128186.48437500000000000
rtfpna,ROU,1973,0.69654065370559700
emp,ROU,1974,13.28311920166020000
hc,ROU,1974,2.45300292968750000
rgdpna,ROU,1974,102981.55468750000000000
rkna,ROU,1974,142400.76562500000000000
rtfpna,ROU,1974,0.74849021434783900
emp,ROU,1975,13.27611351013180000
hc,ROU,1975,2.50282049179077000
rgdpna,ROU,1975,113611.90625000000000000
rkna,ROU,1975,159535.68750000000000000
rtfpna,ROU,1975,0.78802281618118300
emp,ROU,1976,13.27241802215580000
hc,ROU,1976,2.52720642089844000
rgdpna,ROU,1976,126235.45312500000000000
rkna,ROU,1976,176162.34375000000000000
rtfpna,ROU,1976,0.84516209363937400
emp,ROU,1977,13.26771736145020000
hc,ROU,1977,2.55183005332947000
rgdpna,ROU,1977,136865.81250000000000000
rkna,ROU,1977,198957.67187500000000000
rtfpna,ROU,1977,0.87879866361618000
emp,ROU,1978,13.27277469635010000
hc,ROU,1978,2.57122111320496000
rgdpna,ROU,1978,146831.76562500000000000
rkna,ROU,1978,225655.39062500000000000
rtfpna,ROU,1978,0.90395802259445200
emp,ROU,1979,13.26542758941650000
hc,ROU,1979,2.58806133270264000
rgdpna,ROU,1979,156133.32812500000000000
rkna,ROU,1979,252455.87500000000000000
rtfpna,ROU,1979,0.92658865451812700
emp,ROU,1980,13.24200725555420000
hc,ROU,1980,2.60501194000244000
rgdpna,ROU,1980,162777.29687500000000000
rkna,ROU,1980,280406.62500000000000000
rtfpna,ROU,1980,0.93396359682083100
emp,ROU,1981,13.32720279693600000
hc,ROU,1981,2.62434244155884000
rgdpna,ROU,1981,162960.18750000000000000
rkna,ROU,1981,304926.96875000000000000
rtfpna,ROU,1981,0.90370899438858000
emp,ROU,1982,13.37654209136960000
hc,ROU,1982,2.64381670951843000
rgdpna,ROU,1982,169387.67187500000000000
rkna,ROU,1982,327473.75000000000000000
rtfpna,ROU,1982,0.91295200586319000
emp,ROU,1983,13.39836788177490000
hc,ROU,1983,2.66343522071838000
rgdpna,ROU,1983,179629.84375000000000000
rkna,ROU,1983,350186.21875000000000000
rtfpna,ROU,1983,0.94349265098571800
emp,ROU,1984,13.48122024536130000
hc,ROU,1984,2.68319940567017000
rgdpna,NOR,1957,53747.60156250000000000
rkna,NOR,1957,90223.35937500000000000
rtfpna,NOR,1957,0.59509509801864600
emp,NOR,1958,1.51522147655487000
hc,NOR,1958,2.44973325729370000
rgdpna,NOR,1958,54545.81250000000000000
rkna,NOR,1958,94994.06250000000000000
rtfpna,NOR,1958,0.59814751148223900
emp,NOR,1959,1.51522147655487000
hc,NOR,1959,2.45311188697815000
rgdpna,NOR,1959,56183.87500000000000000
rkna,NOR,1959,99233.38281250000000000
rtfpna,NOR,1959,0.60678195953369100
emp,NOR,1960,1.52947449684143000
hc,NOR,1960,2.45649528503418000
rgdpna,NOR,1960,58617.58593750000000000
rkna,NOR,1960,103456.71875000000000000
rtfpna,NOR,1960,0.61997467279434200
emp,NOR,1961,1.54646861553192000
hc,NOR,1961,2.47751045227051000
rgdpna,NOR,1961,62294.86718750000000000
rkna,NOR,1961,109475.34375000000000000
rtfpna,NOR,1961,0.63830554485321000
emp,NOR,1962,1.55390357971191000
hc,NOR,1962,2.49870538711548000
rgdpna,NOR,1962,64047.80078125000000000
rkna,NOR,1962,114303.56250000000000000
rtfpna,NOR,1962,0.64127421379089400
emp,NOR,1963,1.55602788925171000
hc,NOR,1963,2.52008175849915000
rgdpna,NOR,1963,66472.04687500000000000
rkna,NOR,1963,118975.38281250000000000
rtfpna,NOR,1963,0.65250581502914400
emp,NOR,1964,1.56771159172058000
hc,NOR,1964,2.54164099693298000
rgdpna,NOR,1964,69802.06250000000000000
rkna,NOR,1964,123955.90625000000000000
rtfpna,NOR,1964,0.66880577802658100
emp,NOR,1965,1.57514631748199000
hc,NOR,1965,2.56227207183838000
rgdpna,NOR,1965,73491.51562500000000000
rkna,NOR,1965,130077.66406250000000000
rtfpna,NOR,1965,0.68716055154800400
emp,NOR,1966,1.58364355564117000
hc,NOR,1966,2.57917594909668000
rgdpna,NOR,1966,76274.08593750000000000
rkna,NOR,1966,136741.45312500000000000
rtfpna,NOR,1966,0.69596624374389600
emp,NOR,1967,1.59957540035248000
hc,NOR,1967,2.59619140625000000
rgdpna,NOR,1967,81046.26562500000000000
rkna,NOR,1967,144681.75000000000000000
rtfpna,NOR,1967,0.71789216995239300
emp,NOR,1968,1.60488605499268000
hc,NOR,1968,2.61331915855408000
rgdpna,NOR,1968,82876.60937500000000000
rkna,NOR,1968,151141.78125000000000000
rtfpna,NOR,1968,0.71886259317398100
emp,NOR,1969,1.61656963825226000
hc,NOR,1969,2.63055992126465000
rgdpna,NOR,1969,86610.29687500000000000
rkna,NOR,1969,156565.10937500000000000
rtfpna,NOR,1969,0.73573833703994800
emp,NOR,1970,1.64099872112274000
hc,NOR,1970,2.64791440963745000
rgdpna,NOR,1970,88341.10937500000000000
rkna,NOR,1970,164696.34375000000000000
rtfpna,NOR,1970,0.72745311260223400
emp,NOR,1971,1.65646326541901000
hc,NOR,1971,2.65647554397583000
rgdpna,NOR,1971,93303.89062500000000000
rkna,NOR,1971,174871.68750000000000000
rtfpna,NOR,1971,0.74699527025222800
emp,NOR,1972,1.67464911937714000
hc,NOR,1972,2.66506409645081000
rgdpna,NOR,1972,98219.18750000000000000
rkna,NOR,1972,183921.76562500000000000
rtfpna,NOR,1972,0.76611572504043600
emp,NOR,1973,1.68617367744446000
hc,NOR,1973,2.67368078231812000
rgdpna,NOR,1973,102618.20312500000000000
rkna,NOR,1973,194429.45312500000000000
rtfpna,NOR,1973,0.78065627813339200
emp,NOR,1974,1.70806145668030000
hc,NOR,1974,2.68232512474060000
rgdpna,NOR,1974,106536.71093750000000000
rkna,NOR,1974,205457.01562500000000000
rtfpna,NOR,1974,0.78734689950943000
emp,NOR,1975,1.73699951171875000
hc,NOR,1975,2.69099736213684000
rgdpna,NOR,1975,111890.58593750000000000
rkna,NOR,1975,218182.39062500000000000
rtfpna,NOR,1975,0.79992783069610600
emp,NOR,1976,1.79519343376160000
hc,NOR,1976,2.70696640014648000
rgdpna,NOR,1976,118371.99218750000000000
rkna,NOR,1976,232558.87500000000000000
rtfpna,NOR,1976,0.80736440420150800
emp,NOR,1977,1.84510731697083000
hc,NOR,1977,2.72303009033203000
rgdpna,NOR,1977,123271.60156250000000000
rkna,NOR,1977,247008.06250000000000000
rtfpna,NOR,1977,0.80605357885360700
emp,NOR,1978,1.87687790393829000
hc,NOR,1978,2.73918914794922000
rgdpna,NOR,1978,128022.42187500000000000
rkna,NOR,1978,258597.59375000000000000
rtfpna,NOR,1978,0.81197702884674100
emp,NOR,1979,1.90287899971008000
hc,NOR,1979,2.75544428825378000
rgdpna,NOR,1979,133601.29687500000000000
rkna,NOR,1979,270490.75000000000000000
rtfpna,NOR,1979,0.82350105047226000
emp,NOR,1980,1.94900047779083000
hc,NOR,1980,2.77179551124573000
rgdpna,NOR,1980,139618.92187500000000000
rkna,NOR,1980,281504.87500000000000000
rtfpna,NOR,1980,0.83198171854019200
emp,NOR,1981,1.97351706027985000
hc,NOR,1981,2.80121803283691000
rgdpna,NOR,1981,141779.57812500000000000
rkna,NOR,1981,293071.90625000000000000
rtfpna,NOR,1981,0.81976819038391100
emp,NOR,1982,1.97345399856567000
hc,NOR,1982,2.83095264434814000
rgdpna,NOR,1982,141956.79687500000000000
rkna,NOR,1982,304310.59375000000000000
rkna,PRT,1958,70840.56250000000000000
rtfpna,PRT,1958,0.62422293424606300
emp,PRT,1959,3.24414181709290000
hc,PRT,1959,1.52613461017609000
rgdpna,PRT,1959,35058.84765625000000000
rkna,PRT,1959,73464.39062500000000000
rtfpna,PRT,1959,0.64545124769210800
emp,PRT,1960,3.26977944374084000
hc,PRT,1960,1.53834259510040000
rgdpna,PRT,1960,37632.51562500000000000
rkna,PRT,1960,77543.83593750000000000
rtfpna,PRT,1960,0.67390555143356300
emp,PRT,1961,3.25991892814636000
hc,PRT,1961,1.54931926727295000
rgdpna,PRT,1961,40255.11718750000000000
rkna,PRT,1961,83007.69531250000000000
rtfpna,PRT,1961,0.70380318164825400
emp,PRT,1962,3.25104451179504000
hc,PRT,1962,1.56037425994873000
rgdpna,PRT,1962,42526.80078125000000000
rkna,PRT,1962,87299.32031250000000000
rtfpna,PRT,1962,0.72976499795913700
emp,PRT,1963,3.24118375778198000
hc,PRT,1963,1.57150816917419000
rgdpna,PRT,1963,44978.77734375000000000
rkna,PRT,1963,92525.02343750000000000
rtfpna,PRT,1963,0.75590914487838700
emp,PRT,1964,3.23230910301209000
hc,PRT,1964,1.58272147178650000
rgdpna,PRT,1964,47305.30078125000000000
rkna,PRT,1964,98485.71875000000000000
rtfpna,PRT,1964,0.77740192413330100
emp,PRT,1965,3.22244858741760000
hc,PRT,1965,1.59401488304138000
rgdpna,PRT,1965,50648.32421875000000000
rkna,PRT,1965,105752.08593750000000000
rtfpna,PRT,1965,0.81187325716018700
emp,PRT,1966,3.20272731781006000
hc,PRT,1966,1.60718035697937000
rgdpna,PRT,1966,52279.25000000000000000
rkna,PRT,1966,112791.13281250000000000
rtfpna,PRT,1966,0.82023596763610800
emp,PRT,1967,3.18300628662109000
hc,PRT,1967,1.62045466899872000
rgdpna,PRT,1967,55986.46875000000000000
rkna,PRT,1967,119417.43750000000000000
rtfpna,PRT,1967,0.86175060272216800
emp,PRT,1968,3.16328477859497000
hc,PRT,1968,1.63383865356445000
rgdpna,PRT,1968,63208.71093750000000000
rkna,PRT,1968,126302.67187500000000000
rtfpna,PRT,1968,0.95480602979660000
emp,PRT,1969,3.14356350898743000
hc,PRT,1969,1.64733302593231000
rgdpna,PRT,1969,65021.74609375000000000
rkna,PRT,1969,132939.09375000000000000
rtfpna,PRT,1969,0.96538734436035200
emp,PRT,1970,3.31513810157776000
hc,PRT,1970,1.66093897819519000
rgdpna,PRT,1970,69783.82031250000000000
rkna,PRT,1970,143681.56250000000000000
rtfpna,PRT,1970,0.96948862075805700
emp,PRT,1971,3.36479544639587000
hc,PRT,1971,1.70300102233887000
rgdpna,PRT,1971,74411.64062500000000000
rkna,PRT,1971,155549.59375000000000000
rtfpna,PRT,1971,0.98126465082168600
emp,PRT,1972,3.39585852622986000
hc,PRT,1972,1.73694968223572000
rgdpna,PRT,1972,80376.25781250000000000
rkna,PRT,1972,169463.20312500000000000
rtfpna,PRT,1972,1.01171648502350000
emp,PRT,1973,3.42174220085144000
hc,PRT,1973,1.77000176906586000
rgdpna,PRT,1973,89378.93750000000000000
rkna,PRT,1973,184775.96875000000000000
rtfpna,PRT,1973,1.07543253898621000
emp,PRT,1974,3.81864166259766000
hc,PRT,1974,1.80368268489838000
rgdpna,PRT,1974,90400.41406250000000000
rkna,PRT,1974,197814.85937500000000000
rtfpna,PRT,1974,0.97457534074783300
emp,PRT,1975,3.69478535652161000
hc,PRT,1975,1.83800458908081000
rgdpna,PRT,1975,86470.13281250000000000
rkna,PRT,1975,206568.79687500000000000
rtfpna,PRT,1975,0.92875587940216100
emp,PRT,1976,3.67270755767822000
hc,PRT,1976,1.86875164508820000
rgdpna,PRT,1976,92436.77343750000000000
rkna,PRT,1976,214815.18750000000000000
rtfpna,PRT,1976,0.97370815277099600
emp,PRT,1977,3.70421433448792000
hc,PRT,1977,1.90001296997070000
rgdpna,PRT,1977,97615.63281250000000000
rkna,PRT,1977,225730.54687500000000000
rtfpna,PRT,1977,0.99516350030899000
emp,PRT,1978,3.72559547424316000
hc,PRT,1978,1.93179726600647000
rgdpna,PRT,1978,100364.45312500000000000
rkna,PRT,1978,237516.79687500000000000
rtfpna,PRT,1978,0.99174672365188600
emp,PRT,1979,3.84304738044739000
hc,PRT,1979,1.96411323547363000
rgdpna,PRT,1979,106023.94531250000000000
rkna,PRT,1979,249907.95312500000000000
rtfpna,PRT,1979,0.99794107675552400
emp,PRT,1980,3.95213651657104000
hc,PRT,1980,1.99696981906891000
rgdpna,PRT,1980,110889.74218750000000000
rkna,PRT,1980,263167.40625000000000000
rtfpna,PRT,1980,0.99602788686752300
emp,PRT,1981,3.93943548202515000
hc,PRT,1981,2.02456641197205000
rgdpna,PRT,1981,112684.05468750000000000
rkna,PRT,1981,277110.12500000000000000
rtfpna,PRT,1981,0.98886215686798100
emp,PRT,1982,3.95448899269104000
hc,PRT,1982,2.05254459381104000
rgdpna,PRT,1982,115090.28125000000000000
rkna,PRT,1982,291030.78125000000000000
rtfpna,PRT,1982,0.98276793956756600
emp,PRT,1983,4.14769315719604000
hc,PRT,1983,2.08090925216675000
rgdpna,PRT,1983,114891.04687500000000000
rkna,PRT,1983,301829.46875000000000000
rtfpna,PRT,1983,0.92980438470840500
rgdpna,NOR,2001,262668.15625000000000000
rkna,NOR,2001,516936.71875000000000000
rtfpna,NOR,2001,1.00218307971954000
emp,NOR,2002,2.33700394630432000
hc,NOR,2002,3.29459953308105000
rgdpna,NOR,2002,266613.62500000000000000
rkna,NOR,2002,529424.43750000000000000
rtfpna,NOR,2002,0.99617695808410600
emp,NOR,2003,2.31065249443054000
hc,NOR,2003,3.34193348884583000
rgdpna,NOR,2003,269235.59375000000000000
rkna,NOR,2003,541802.37500000000000000
rtfpna,NOR,2003,0.99394202232360800
emp,NOR,2004,2.32633256912231000
hc,NOR,2004,3.38994741439819000
rgdpna,NOR,2004,279900.09375000000000000
rkna,NOR,2004,557864.81250000000000000
rtfpna,NOR,2004,1.00793409347534000
emp,NOR,2005,2.36548066139221000
hc,NOR,2005,3.43865132331848000
rgdpna,NOR,2005,287146.53125000000000000
rkna,NOR,2005,578315.87500000000000000
rtfpna,NOR,2005,1.00000000000000000
emp,NOR,2006,2.46258282661438000
hc,NOR,2006,3.43489956855774000
rgdpna,NOR,2006,294187.15625000000000000
rkna,NOR,2006,602438.12500000000000000
rtfpna,NOR,2006,0.98431825637817400
emp,NOR,2007,2.58347773551941000
hc,NOR,2007,3.43115210533142000
rgdpna,NOR,2007,301991.93750000000000000
rkna,NOR,2007,629846.68750000000000000
rtfpna,NOR,2007,0.96534454822540300
emp,NOR,2008,2.69072937965393000
hc,NOR,2008,3.42740845680237000
rgdpna,NOR,2008,302097.90625000000000000
rkna,NOR,2008,658014.31250000000000000
rtfpna,NOR,2008,0.92626446485519400
emp,NOR,2009,2.70091938972473000
hc,NOR,2009,3.42366909980774000
rgdpna,NOR,2009,297061.56250000000000000
rkna,NOR,2009,680452.93750000000000000
rtfpna,NOR,2009,0.89479845762252800
emp,NOR,2010,2.70454072952271000
hc,NOR,2010,3.41993379592896000
rgdpna,NOR,2010,299071.21875000000000000
rkna,NOR,2010,698493.68750000000000000
rtfpna,NOR,2010,0.88986480236053500
emp,NOR,2011,2.75535845756531000
hc,NOR,2011,3.41993379592896000
rgdpna,NOR,2011,303398.71875000000000000
rkna,NOR,2011,718983.12500000000000000
rtfpna,NOR,2011,0.88186949491500900
rgdpna,SVN,2006,46776.34765625000000000
rkna,SVN,2006,176710.67187500000000000
rtfpna,SVN,2006,1.02888000011444000
emp,SVN,2007,0.97820693254470800
hc,SVN,2007,3.25667548179626000
rgdpna,SVN,2007,50032.06250000000000000
rkna,SVN,2007,186043.32812500000000000
rtfpna,SVN,2007,1.05444419384003000
emp,SVN,2008,1.00712025165558000
hc,SVN,2008,3.26318502426147000
rgdpna,SVN,2008,51724.77734375000000000
rkna,SVN,2008,196123.79687500000000000
rtfpna,SVN,2008,1.04874217510223000
emp,SVN,2009,0.99269884824752800
hc,SVN,2009,3.26970767974854000
rgdpna,SVN,2009,47669.23437500000000000
rkna,SVN,2009,201548.03125000000000000
rtfpna,SVN,2009,0.96588420867919900
emp,SVN,2010,0.97525435686111500
hc,SVN,2010,3.27624344825745000
rgdpna,SVN,2010,48260.23828125000000000
rkna,SVN,2010,204979.34375000000000000
rtfpna,SVN,2010,0.98326456546783400
emp,SVN,2011,0.96353387832641600
hc,SVN,2011,3.27624344825745000
rgdpna,SVN,2011,48549.56640625000000000
rkna,SVN,2011,207448.34375000000000000
rtfpna,SVN,2011,0.99367034435272200
emp,SWE,1950,3.48575115203857000
hc,SWE,1950,2.25222086906433000
rgdpna,SWE,1950,63421.61328125000000000
rkna,SWE,1950,98081.37500000000000000
rtfpna,SWE,1950,0.56987756490707400
emp,SWE,1951,3.49532866477966000
hc,SWE,1951,2.26133108139038000
rgdpna,SWE,1951,65240.15625000000000000
rkna,SWE,1951,102796.11718750000000000
rtfpna,SWE,1951,0.57499802112579300
emp,SWE,1952,3.50114798545837000
hc,SWE,1952,2.27047824859619000
rgdpna,SWE,1952,66263.08593750000000000
rkna,SWE,1952,106737.33593750000000000
rtfpna,SWE,1952,0.57493358850479100
emp,SWE,1953,3.50420904159546000
hc,SWE,1953,2.27966213226318000
rgdpna,SWE,1953,68536.25781250000000000
rkna,SWE,1953,110262.02343750000000000
rtfpna,SWE,1953,0.58666932582855200
emp,SWE,1954,3.50469803810120000
hc,SWE,1954,2.28888344764709000
rgdpna,SWE,1954,72514.32031250000000000
rkna,SWE,1954,114848.81250000000000000
rtfpna,SWE,1954,0.61111319065094000
emp,SWE,1955,3.50827121734619000
hc,SWE,1955,2.29814195632935000
rgdpna,SWE,1955,74673.83593750000000000
rkna,SWE,1955,119839.35156250000000000
rtfpna,SWE,1955,0.61885273456573500
emp,SWE,1956,3.51314187049866000
hc,SWE,1956,2.31295561790466000
rgdpna,SWE,1956,77174.32812500000000000
rkna,SWE,1956,124653.28125000000000000
rtfpna,SWE,1956,0.62837183475494400
emp,SWE,1957,3.51633048057556000
hc,SWE,1957,2.32786512374878000
rgdpna,SWE,1957,78992.87500000000000000
rkna,SWE,1957,129403.85937500000000000
rtfpna,SWE,1957,0.63251233100891100
emp,SWE,1958,3.51739048957825000
hc,SWE,1958,2.34287047386169000
rgdpna,SWE,1958,80925.07031250000000000
rkna,SWE,1958,134189.95312500000000000
rtfpna,SWE,1958,0.63771897554397600
emp,SWE,1959,3.51431083679199000
hc,MLT,2006,2.94587182998657000
rgdpna,MLT,2006,7832.17626953125000000
rkna,MLT,2006,24046.14843750000000000
rtfpna,MLT,2006,1.00139725208282000
emp,MLT,2007,0.16375778615474700
hc,MLT,2007,2.96069192886353000
rgdpna,MLT,2007,8171.26220703125000000
rkna,MLT,2007,24931.01757812500000000
rtfpna,MLT,2007,1.00787842273712000
emp,MLT,2008,0.16792462766170500
hc,MLT,2008,2.97558641433716000
rgdpna,MLT,2008,8507.64062500000000000
rkna,MLT,2008,25392.38671875000000000
rtfpna,MLT,2008,1.02372241020203000
emp,MLT,2009,0.16725014150142700
hc,MLT,2009,2.99055576324463000
rgdpna,MLT,2009,8277.21093750000000000
rkna,MLT,2009,25595.52734375000000000
rtfpna,MLT,2009,0.99187499284744300
emp,MLT,2010,0.17110279202461200
hc,MLT,2010,3.00560045242310000
rgdpna,MLT,2010,8467.15917968750000000
rkna,MLT,2010,25892.01953125000000000
rtfpna,MLT,2010,0.99410641193389900
emp,MLT,2011,0.17519225180149100
hc,MLT,2011,3.00560045242310000
rgdpna,MLT,2011,8641.86621093750000000
rkna,MLT,2011,26015.90039062500000000
rtfpna,MLT,2011,0.99959814548492400
rgdpna,MNE,1990,6258.30126953125000000
rkna,MNE,1990,13723.35156250000000000
emp,MNE,1991,0.18587528169155100
rgdpna,MNE,1991,5582.09228515625000000
rkna,MNE,1991,14013.78808593750000000
emp,MNE,1992,0.18768925964832300
rgdpna,MNE,1992,4270.08496093750000000
rkna,MNE,1992,14115.04394531250000000
emp,MNE,1993,0.18845190107822400
rgdpna,MNE,1993,2710.22436523438000000
rkna,MNE,1993,14000.26660156250000000
emp,MNE,1994,0.18640667200088500
rgdpna,MNE,1994,2750.63525390625000000
rkna,MNE,1994,13907.72949218750000000
emp,MNE,1995,0.19104191660881000
rgdpna,MNE,1995,3143.96801757813000000
rkna,MNE,1995,13886.08300781250000000
emp,MNE,1996,0.18762846291065200
rgdpna,MNE,1996,4011.45532226563000000
rkna,MNE,1996,13988.45507812500000000
emp,MNE,1997,0.18339692056179000
rgdpna,MNE,1997,4275.47314453125000000
rkna,MNE,1997,14136.78906250000000000
emp,MNE,1998,0.18306425213813800
rgdpna,MNE,1998,4472.13964843750000000
rkna,MNE,1998,14319.19531250000000000
emp,MNE,1999,0.18028916418552400
rgdpna,MNE,1999,4100.35937500000000000
rkna,MNE,1999,14406.63378906250000000
emp,MNE,2000,0.18196891248226200
rgdpna,MNE,2000,4695.74658203125000000
rkna,MNE,2000,14636.22460937500000000
emp,MNE,2001,0.17757925391197200
rgdpna,MNE,2001,4747.39257812500000000
rkna,MNE,2001,14874.16406250000000000
emp,MNE,2002,0.17632548511028300
rgdpna,MNE,2002,4837.77929687500000000
rkna,MNE,2002,14913.78906250000000000
emp,MNE,2003,0.17568016052246100
rgdpna,MNE,2003,4957.88525390625000000
rkna,MNE,2003,14924.42578125000000000
emp,MNE,2004,0.17879398167133300
rgdpna,MNE,2004,5177.33349609375000000
rkna,MNE,2004,15124.18164062500000000
emp,MNE,2005,0.17881500720977800
rgdpna,MNE,2005,5393.77734375000000000
rkna,MNE,2005,15382.94335937500000000
emp,MNE,2006,0.18729823827743500
rgdpna,MNE,2006,5855.81884765625000000
rkna,MNE,2006,15930.76074218750000000
emp,MNE,2007,0.19596301019191700
rgdpna,MNE,2007,6479.93701171875000000
rkna,MNE,2007,17260.70117187500000000
emp,MNE,2008,0.20476058125495900
rgdpna,MNE,2008,6928.51708984375000000
rkna,MNE,2008,19037.57226562500000000
emp,MNE,2009,0.21359999477863300
rgdpna,MNE,2009,6536.57666015625000000
rkna,MNE,2009,20011.86914062500000000
emp,MNE,2010,0.20939999818801900
rgdpna,MNE,2010,6697.62060546875000000
rkna,MNE,2010,20668.79492187500000000
emp,MNE,2011,0.20300662517547600
rgdpna,MNE,2011,6865.06103515625000000
rkna,MNE,2011,21152.30859375000000000
emp,SRB,1990,3.10180687904358000
hc,SRB,1990,2.54562211036682000
rgdpna,SRB,1990,92243.40625000000000000
rkna,SRB,1990,230009.17187500000000000
rtfpna,SRB,1990,1.36681675910950000
emp,SRB,1991,2.85288739204407000
hc,SRB,1991,2.56846499443054000
rgdpna,SRB,1991,81484.07031250000000000
rkna,SRB,1991,229777.93750000000000000
rtfpna,SRB,1991,1.28054237365723000
emp,SRB,1992,2.86387419700623000
hc,SRB,1992,2.58675432205200000
rgdpna,SRB,1992,58554.56250000000000000
rkna,SRB,1992,227455.23437500000000000
rtfpna,SRB,1992,0.91433906555175800
emp,SRB,1993,2.88671445846558000
hc,SRB,1993,2.60517406463623000
rgdpna,SRB,1993,40736.74218750000000000
rkna,SRB,1993,223652.62500000000000000
rtfpna,SRB,1993,0.63094145059585600
emp,SRB,1994,2.91306161880493000
hc,SRB,1994,2.62372469902039000
rgdpna,SRB,1994,41793.82031250000000000
rkna,SRB,1994,220295.65625000000000000
rtfpna,SRB,1994,0.64123839139938400
emp,SRB,1995,2.94579172134399000
hc,SRB,1995,2.64240765571594000
rgdpna,SRB,1995,44170.66015625000000000
rkna,SRB,1995,217486.15625000000000000
rtfpna,SRB,1995,0.66991645097732500
emp,SRB,1996,2.93452119827271000
hc,SRB,1996,2.65597963333130000
rgdpna,SRB,1996,46225.50390625000000000
rkna,RUS,2002,6578792.00000000000000000
rtfpna,RUS,2002,0.83587640523910500
emp,RUS,2003,66.04421234130860000
hc,RUS,2003,3.18340611457825000
rgdpna,RUS,2003,1505662.25000000000000000
rkna,RUS,2003,6575746.00000000000000000
rtfpna,RUS,2003,0.89164793491363500
emp,RUS,2004,66.54848480224610000
hc,RUS,2004,3.19222259521484000
rgdpna,RUS,2004,1613707.75000000000000000
rkna,RUS,2004,6598076.50000000000000000
rtfpna,RUS,2004,0.94841378927230800
emp,RUS,2005,67.03596496582030000
hc,RUS,2005,3.20106339454651000
rgdpna,RUS,2005,1716600.87500000000000000
rkna,RUS,2005,6645221.00000000000000000
rtfpna,RUS,2005,1.00000000000000000
emp,RUS,2006,67.53834533691410000
hc,RUS,2006,3.20971488952637000
rgdpna,RUS,2006,1856562.75000000000000000
rkna,RUS,2006,6734388.50000000000000000
rtfpna,RUS,2006,1.06918239593506000
emp,RUS,2007,68.42639160156250000
hc,RUS,2007,3.21838974952698000
rgdpna,RUS,2007,2015021.87500000000000000
rkna,RUS,2007,6876753.00000000000000000
rtfpna,RUS,2007,1.13990521430969000
emp,RUS,2008,68.84419250488280000
hc,RUS,2008,3.22708821296692000
rgdpna,RUS,2008,2120769.25000000000000000
rkna,RUS,2008,7048769.50000000000000000
rtfpna,RUS,2008,1.18169975280762000
emp,RUS,2009,67.74829864501950000
hc,RUS,2009,3.23581027984619000
rgdpna,RUS,2009,1954906.25000000000000000
rkna,RUS,2009,7149735.50000000000000000
rtfpna,RUS,2009,1.09256291389465000
emp,RUS,2010,67.78141784667970000
hc,RUS,2010,3.24455571174622000
