VariableCode,RegionCode,YearCode,AggValue
hc,COL,2007,2.39215326309204000
hc,COL,2008,2.42615151405334000
hc,COL,2009,2.46063303947449000
hc,COL,2010,2.49560451507568000
hc,COL,2011,2.49560451507568000
rgdpna,COL,1950,30988.56835937500000000
rgdpna,COL,1951,31717.60351562500000000
rgdpna,COL,1952,33816.21093750000000000
rgdpna,COL,1953,36471.14843750000000000
rgdpna,COL,1954,39274.83203125000000000
rgdpna,COL,1955,40956.32812500000000000
rgdpna,COL,1956,42006.78515625000000000
rgdpna,COL,1957,42225.41015625000000000
rgdpna,COL,1958,42645.70312500000000000
rgdpna,COL,1959,45501.60937500000000000
rgdpna,COL,1960,48114.88671875000000000
rgdpna,COL,1961,50924.53125000000000000
rgdpna,COL,1962,53396.05859375000000000
rgdpna,COL,1963,54994.76171875000000000
rgdpna,COL,1964,59340.78906250000000000
rgdpna,COL,1965,59952.15625000000000000
rgdpna,COL,1966,63290.91015625000000000
rgdpna,COL,1967,65796.64843750000000000
rgdpna,COL,1968,70104.59375000000000000
rgdpna,COL,1969,74717.36718750000000000
rgdpna,COL,1970,79957.07812500000000000
rgdpna,COL,1971,84723.10156250000000000
rgdpna,COL,1972,91220.64843750000000000
rgdpna,COL,1973,97353.36718750000000000
rgdpna,COL,1974,102947.05468750000000000
rgdpna,COL,1975,105338.78125000000000000
rgdpna,COL,1976,110319.58593750000000000
rgdpna,COL,1977,114907.23437500000000000
rgdpna,COL,1978,124639.75781250000000000
rgdpna,COL,1979,131344.28125000000000000
rgdpna,COL,1980,136712.78125000000000000
rgdpna,COL,1981,139825.56250000000000000
rgdpna,COL,1982,141151.70312500000000000
rgdpna,COL,1983,143373.35937500000000000
rgdpna,COL,1984,148177.34375000000000000
rgdpna,COL,1985,152781.37500000000000000
rgdpna,COL,1986,161679.48437500000000000
rgdpna,COL,1987,170359.93750000000000000
rgdpna,COL,1988,177283.67187500000000000
rgdpna,COL,1989,183336.29687500000000000
rgdpna,COL,1990,191186.76562500000000000
rgdpna,COL,1991,195013.56250000000000000
rgdpna,COL,1992,202901.73437500000000000
rgdpna,COL,1993,214487.75000000000000000
rgdpna,COL,1994,225528.17187500000000000
rgdpna,COL,1995,237261.14062500000000000
rgdpna,COL,1996,242138.87500000000000000
rgdpna,COL,1997,250444.95312500000000000
rgdpna,COL,1998,251871.95312500000000000
rgdpna,COL,1999,241283.21875000000000000
rgdpna,COL,2000,248340.42187500000000000
rgdpna,COL,2001,252507.31250000000000000
rgdpna,COL,2002,258830.04687500000000000
rgdpna,COL,2003,268971.71875000000000000
rgdpna,COL,2004,283316.03125000000000000
rgdpna,COL,2005,296650.46875000000000000
rgdpna,COL,2006,316518.68750000000000000
rgdpna,COL,2007,338360.43750000000000000
rgdpna,COL,2008,350361.43750000000000000
rgdpna,COL,2009,356147.81250000000000000
rgdpna,COL,2010,370397.96875000000000000
rgdpna,COL,2011,392358.34375000000000000
rkna,COL,1950,98956.75781250000000000
rkna,COL,1951,102328.10156250000000000
rkna,COL,1952,105991.07812500000000000
rkna,COL,1953,110579.70312500000000000
rkna,COL,1954,116866.32812500000000000
rkna,COL,1955,123424.03906250000000000
rkna,COL,1956,129739.39062500000000000
rkna,COL,1957,134463.31250000000000000
rkna,COL,1958,137529.53125000000000000
rkna,COL,1959,141299.84375000000000000
rkna,COL,1960,146602.28125000000000000
rkna,COL,1961,153235.56250000000000000
rkna,COL,1962,158438.14062500000000000
rkna,COL,1963,163097.79687500000000000
rkna,COL,1964,169015.95312500000000000
rkna,COL,1965,174253.73437500000000000
rkna,COL,1966,180513.18750000000000000
rkna,COL,1967,187021.75000000000000000
rkna,COL,1968,195696.70312500000000000
rkna,COL,1969,204449.57812500000000000
rkna,COL,1970,215512.00000000000000000
rkna,COL,1971,227063.04687500000000000
rkna,COL,1972,237130.59375000000000000
rkna,COL,1973,248128.71875000000000000
rkna,COL,1974,260097.67187500000000000
rkna,COL,1975,270535.56250000000000000
rkna,COL,1976,282902.03125000000000000
rkna,COL,1977,294378.18750000000000000
rkna,COL,1978,309094.34375000000000000
rkna,COL,1979,322935.81250000000000000
rkna,COL,1980,340122.59375000000000000
rkna,COL,1981,359418.03125000000000000
rkna,COL,1982,379334.75000000000000000
rkna,COL,1983,398060.09375000000000000
rkna,COL,1984,415173.28125000000000000
rkna,COL,1985,429354.68750000000000000
rkna,COL,1986,448801.37500000000000000
rkna,COL,1987,463149.46875000000000000
rkna,COL,1988,480917.09375000000000000
rkna,COL,1989,495843.09375000000000000
rkna,COL,1990,510238.50000000000000000
rkna,COL,1991,520778.34375000000000000
rkna,COL,1992,547069.31250000000000000
rkna,COL,1993,585544.18750000000000000
rkna,COL,1994,629591.50000000000000000
rkna,COL,1995,672240.68750000000000000
rkna,COL,1996,712589.50000000000000000
rkna,COL,1997,750113.25000000000000000
rkna,COL,1998,782318.50000000000000000
rkna,COL,1999,790014.75000000000000000
rkna,COL,2000,796773.25000000000000000
rkna,COL,2001,810721.37500000000000000
rkna,COL,2002,830325.37500000000000000
rkna,COL,2003,856576.62500000000000000
rkna,COL,2004,887928.12500000000000000
rkna,COL,2005,926761.00000000000000000
rkna,COL,2006,976483.87500000000000000
rkna,COL,2007,1035580.56250000000000000
rkna,COL,2008,1101659.00000000000000000
rkna,COL,2009,1163419.75000000000000000
rkna,COL,2010,1227690.25000000000000000
rkna,COL,2011,1307123.37500000000000000
rtfpna,COL,1950,0.90596354007720900
rtfpna,COL,1951,0.90383070707321200
rtfpna,COL,1952,0.92305654287338300
rtfpna,COL,1953,0.95805251598358200
rtfpna,COL,1954,0.98208844661712600
rtfpna,COL,1955,0.98499262332916300
rtfpna,COL,1956,0.97135663032531700
rtfpna,COL,1957,0.95707744359970100
rtfpna,COL,1958,0.93984442949295000
rtfpna,COL,1959,0.96725600957870500
rtfpna,COL,1960,0.99565625190734900
rtfpna,COL,1961,1.01252913475037000
rtfpna,COL,1962,1.02305090427399000
rtfpna,COL,1963,1.02236020565033000
rtfpna,COL,1964,1.06318092346191000
rtfpna,COL,1965,1.03896367549896000
rtfpna,COL,1966,1.05252397060394000
rtfpna,COL,1967,1.05611002445221000
rtfpna,COL,1968,1.07559287548065000
rtfpna,COL,1969,1.09310472011566000
rtfpna,COL,1970,1.10827565193176000
rtfpna,COL,1971,1.12461102008820000
rtfpna,COL,1972,1.16591930389404000
rtfpna,COL,1973,1.19612169265747000
rtfpna,COL,1974,1.21439445018768000
rtfpna,COL,1975,1.18867361545563000
rtfpna,COL,1976,1.18096637725830000
rtfpna,COL,1977,1.15751385688782000
rtfpna,COL,1978,1.18198168277740000
rtfpna,COL,1979,1.17567038536072000
rtfpna,COL,1980,1.15589630603790000
rtfpna,COL,1981,1.13144266605377000
rtfpna,COL,1982,1.10582888126373000
rtfpna,COL,1983,1.09446740150452000
rtfpna,COL,1984,1.10247969627380000
rtfpna,COL,1985,1.11605119705200000
rtfpna,COL,1986,1.13510811328888000
rtfpna,COL,1987,1.15272343158722000
rtfpna,COL,1988,1.15955066680908000
rtfpna,COL,1989,1.17051041126251000
rtfpna,COL,1990,1.13521170616150000
rtfpna,COL,1991,1.09514236450195000
rtfpna,COL,1992,1.10743033885956000
rtfpna,COL,1993,1.09540057182312000
rtfpna,COL,1994,1.07244145870209000
rtfpna,COL,1995,1.11464798450470000
rtfpna,COL,1996,1.07826507091522000
rtfpna,COL,1997,1.08950030803680000
rtfpna,COL,1998,1.06002604961395000
rtfpna,COL,1999,0.98978638648986800
rtfpna,COL,2000,0.99014896154403700
rtfpna,COL,2001,0.97279369831085200
rtfpna,COL,2002,0.98363691568374600
rtfpna,COL,2003,0.97469359636306800
rtfpna,COL,2004,0.99692463874816900
rtfpna,COL,2005,1.00000000000000000
rtfpna,COL,2006,1.04415524005890000
rtfpna,COL,2007,1.06226074695587000
rtfpna,COL,2008,1.04652619361877000
rtfpna,COL,2009,0.99912345409393300
rtfpna,COL,2010,0.98276728391647300
rtfpna,COL,2011,0.99836587905883800
emp,ECU,1950,0.99301737546920800
emp,ECU,1951,1.01188719272614000
emp,ECU,1952,1.03099215030670000
emp,ECU,1953,1.05045783519745000
emp,ECU,1954,1.07029116153717000
emp,ECU,1955,1.09049880504608000
emp,ECU,1956,1.11110830307007000
emp,ECU,1957,1.13210737705231000
emp,ECU,1958,1.15350317955017000
emp,ECU,1959,1.17530333995819000
emp,ECU,1960,1.19751560688019000
emp,ECU,1961,1.22444128990173000
emp,ECU,1962,1.25197231769562000
emp,ECU,1963,1.28012228012085000
emp,ECU,1964,1.30890524387360000
emp,ECU,1965,1.33833539485931000
emp,ECU,1966,1.37120556831360000
emp,ECU,1967,1.40488326549530000
emp,ECU,1968,1.43938827514648000
emp,ECU,1969,1.47474038600922000
emp,ECU,1970,1.51096081733704000
emp,ECU,1971,1.57357263565063000
emp,ECU,1972,1.63872039318085000
emp,ECU,1973,1.70654118061066000
emp,ECU,1974,1.77720820903778000
emp,ECU,1975,1.85086333751678000
emp,ECU,1976,1.91425061225891000
emp,ECU,1977,1.97966825962067000
emp,ECU,1978,2.04732513427734000
emp,ECU,1979,2.11741113662720000
emp,ECU,1980,2.19012427330017000
emp,ECU,1981,2.28125071525574000
emp,ECU,1982,2.37581872940063000
emp,ECU,1983,2.47428417205811000
emp,ECU,1984,2.57621502876282000
emp,ECU,1985,2.68201255798340000
emp,ECU,1986,2.78841900825500000
emp,ECU,1987,2.89806747436523000
emp,ECU,1988,3.01082444190979000
emp,ECU,1989,3.12652182579041000
emp,ECU,1990,3.24171423912048000
emp,ECU,1991,3.39244222640991000
emp,ECU,1992,3.54443216323853000
emp,ECU,1993,3.67454862594604000
emp,ECU,1994,3.83189916610718000
emp,ECU,1995,3.95194721221924000
emp,ECU,1996,3.91448998451233000
emp,ECU,1997,4.03907394409180000
emp,ECU,1998,4.01936578750610000
emp,ECU,1999,3.94725131988525000
emp,ECU,2000,4.10462760925293000
emp,ECU,2001,4.39716625213623000
emp,ECU,2002,4.60414600372314000
emp,ECU,2003,4.64814090728760000
emp,ECU,2004,5.05173397064209000
emp,ECU,2005,5.06783819198608000
emp,ECU,2006,5.23561716079712000
emp,ECU,2007,5.23572397232056000
emp,ECU,2008,5.27209806442261000
emp,ECU,2009,5.34377336502075000
emp,ECU,2010,5.35833978652954000
emp,ECU,2011,5.46638059616089000
hc,ECU,1950,1.40644288063049000
hc,ECU,1951,1.41873943805695000
hc,ECU,1952,1.43114352226257000
hc,ECU,1953,1.44365596771240000
hc,ECU,1954,1.45627784729004000
hc,ECU,1955,1.46901011466980000
hc,ECU,1956,1.48277938365936000
hc,ECU,1957,1.49667775630951000
hc,ECU,1958,1.51070642471313000
hc,ECU,1959,1.52486646175385000
hc,ECU,1960,1.53915929794312000
hc,ECU,1961,1.56644749641418000
hc,ECU,1962,1.59421944618225000
hc,ECU,1963,1.62248384952545000
hc,ECU,1964,1.65124928951263000
hc,ECU,1965,1.68052482604980000
hc,ECU,1966,1.70448398590088000
hc,ECU,1967,1.72393023967743000
hc,ECU,1968,1.74242317676544000
hc,ECU,1969,1.76111447811127000
hc,ECU,1970,1.78000628948212000
hc,ECU,1971,1.79840731620789000
hc,ECU,1972,1.81699836254120000
hc,ECU,1973,1.83578169345856000
hc,ECU,1974,1.85475921630859000
hc,ECU,1975,1.87393295764923000
hc,ECU,1976,1.92153823375702000
hc,ECU,1977,1.97035288810730000
hc,ECU,1978,2.02040767669678000
hc,ECU,1979,2.07173395156860000
hc,ECU,1980,2.12436437606812000
hc,ECU,1981,2.14740204811096000
hc,ECU,1982,2.17068958282471000
hc,ECU,1983,2.19422960281372000
hc,ECU,1984,2.21802520751953000
hc,ECU,1985,2.24207854270935000
hc,ECU,1986,2.26300501823425000
hc,ECU,1987,2.28412652015686000
hc,ECU,1988,2.30544543266296000
hc,ECU,1989,2.32696318626404000
hc,ECU,1990,2.34868192672729000
hc,ECU,1991,2.35302567481995000
hc,ECU,1992,2.35737729072571000
hc,ECU,1993,2.36173677444458000
hc,ECU,1994,2.36610460281372000
hc,ECU,1995,2.37048053741455000
hc,ECU,1996,2.37003493309021000
hc,ECU,1997,2.36958932876587000
hc,ECU,1998,2.36914372444153000
hc,ECU,1999,2.36869835853577000
hc,ECU,2000,2.36825323104858000
hc,ECU,2001,2.38812398910522000
hc,ECU,2002,2.40816140174866000
hc,ECU,2003,2.42836713790894000
hc,ECU,2004,2.44874238967896000
hc,ECU,2005,2.46928858757019000
hc,ECU,2006,2.49619746208191000
hc,ECU,2007,2.52339982986450000
hc,ECU,2008,2.55089831352234000
hc,ECU,2009,2.57256674766541000
hc,ECU,2010,2.59140801429749000
hc,ECU,2011,2.59140801429749000
rgdpna,ECU,1950,6748.36865234375000000
rgdpna,ECU,1951,6884.96972656250000000
rgdpna,ECU,1952,7681.62744140625000000
rgdpna,ECU,1953,7948.27294921875000000
rgdpna,ECU,1954,8702.31152343750000000
rgdpna,ECU,1955,9102.82617187500000000
rgdpna,ECU,1956,9406.89941406250000000
rgdpna,ECU,1957,9760.69726562500000000
rgdpna,ECU,1958,10027.61523437500000000
rgdpna,ECU,1959,10507.08496093750000000
rgdpna,ECU,1960,11089.27929687500000000
rgdpna,ECU,1961,11657.54003906250000000
rgdpna,ECU,1962,12230.99121093750000000
rgdpna,ECU,1963,12488.62109375000000000
rgdpna,ECU,1964,13413.68457031250000000
rgdpna,ECU,1965,13852.99316406250000000
rgdpna,ECU,1966,14191.49121093750000000
rgdpna,ECU,1967,15166.00292968750000000
rgdpna,ECU,1968,15777.15722656250000000
rgdpna,ECU,1969,16145.16015625000000000
rgdpna,ECU,1970,17187.69921875000000000
rgdpna,ECU,1971,18264.11718750000000000
rgdpna,ECU,1972,20898.06054687500000000
rgdpna,ECU,1973,26191.08007812500000000
rgdpna,ECU,1974,27879.19726562500000000
rgdpna,ECU,1975,29434.81054687500000000
rgdpna,ECU,1976,32150.16796875000000000
rgdpna,ECU,1977,34251.09375000000000000
rgdpna,ECU,1978,36508.56250000000000000
rgdpna,ECU,1979,38444.47265625000000000
rgdpna,ECU,1980,40330.66406250000000000
rgdpna,ECU,1981,41920.97265625000000000
rgdpna,ECU,1982,42418.74609375000000000
rgdpna,ECU,1983,41222.12109375000000000
rgdpna,ECU,1984,42954.49609375000000000
rgdpna,ECU,1985,44819.92187500000000000
rgdpna,ECU,1986,46208.33593750000000000
rgdpna,ECU,1987,43443.52734375000000000
rgdpna,ECU,1988,48013.10937500000000000
rgdpna,ECU,1989,48136.87109375000000000
rgdpna,ECU,1990,49594.67578125000000000
rgdpna,ECU,1991,52082.73046875000000000
rgdpna,ECU,1992,53939.96093750000000000
rgdpna,ECU,1993,55035.77343750000000000
rgdpna,ECU,1994,57624.55859375000000000
rgdpna,ECU,1995,58632.06640625000000000
rgdpna,ECU,1996,60040.42578125000000000
rgdpna,ECU,1997,62472.62500000000000000
rgdpna,ECU,1998,63794.29687500000000000
rgdpna,ECU,1999,60292.84375000000000000
rgdpna,ECU,2000,62797.96093750000000000
rgdpna,ECU,2001,65784.33593750000000000
rgdpna,ECU,2002,68039.25000000000000000
rgdpna,ECU,2003,70266.53125000000000000
rgdpna,ECU,2004,76466.82812500000000000
rgdpna,ECU,2005,80858.89843750000000000
rgdpna,ECU,2006,84700.90625000000000000
rgdpna,ECU,2007,86426.85937500000000000
rgdpna,ECU,2008,92685.65625000000000000
rgdpna,ECU,2009,93021.18750000000000000
rgdpna,ECU,2010,96352.65625000000000000
rgdpna,ECU,2011,103853.40625000000000000
rkna,ECU,1950,50441.35546875000000000
rkna,ECU,1951,50977.00781250000000000
rkna,ECU,1952,51297.48046875000000000
rkna,ECU,1953,52356.76953125000000000
rkna,ECU,1954,54188.57031250000000000
rkna,ECU,1955,56249.80468750000000000
rkna,ECU,1956,58272.52343750000000000
rkna,ECU,1957,60212.00000000000000000
rkna,ECU,1958,62000.42187500000000000
rkna,ECU,1959,64081.34375000000000000
rkna,ECU,1960,66526.75000000000000000
rkna,ECU,1961,69673.74218750000000000
rkna,ECU,1962,71943.47656250000000000
rkna,ECU,1963,74288.86718750000000000
rkna,ECU,1964,76839.78906250000000000
rkna,ECU,1965,79375.21093750000000000
rkna,ECU,1966,82042.24218750000000000
rkna,ECU,1967,85556.80468750000000000
rkna,ECU,1968,89260.07031250000000000
rkna,ECU,1969,92482.52343750000000000
rkna,ECU,1970,95963.00000000000000000
rkna,ECU,1971,101184.12500000000000000
rkna,ECU,1972,104691.00000000000000000
rkna,ECU,1973,108945.19531250000000000
rkna,ECU,1974,115191.90625000000000000
rkna,ECU,1975,123473.54687500000000000
rkna,ECU,1976,131408.31250000000000000
rkna,ECU,1977,140958.35937500000000000
rkna,ECU,1978,152401.06250000000000000
rkna,ECU,1979,163110.01562500000000000
rkna,ECU,1980,174497.54687500000000000
rkna,ECU,1981,183938.96875000000000000
rkna,ECU,1982,193251.87500000000000000
rkna,ECU,1983,197749.90625000000000000
rkna,ECU,1984,201921.71875000000000000
rkna,ECU,1985,207045.92187500000000000
rkna,ECU,1986,212786.48437500000000000
rkna,ECU,1987,218917.87500000000000000
rkna,ECU,1988,223995.84375000000000000
rkna,ECU,1989,228892.32812500000000000
rkna,ECU,1990,232937.56250000000000000
rkna,ECU,1991,238245.09375000000000000
rkna,ECU,1992,244309.15625000000000000
rkna,ECU,1993,250206.54687500000000000
rkna,ECU,1994,256794.71875000000000000
rkna,ECU,1995,262719.31250000000000000
rkna,ECU,1996,267722.59375000000000000
rkna,ECU,1997,273032.62500000000000000
rkna,ECU,1998,278891.81250000000000000
rkna,ECU,1999,280081.37500000000000000
rkna,ECU,2000,282684.65625000000000000
rkna,ECU,2001,288848.56250000000000000
rkna,ECU,2002,298000.15625000000000000
rkna,ECU,2003,306689.40625000000000000
rkna,ECU,2004,316164.46875000000000000
rkna,ECU,2005,327841.06250000000000000
rkna,ECU,2006,340029.12500000000000000
rkna,ECU,2007,352414.00000000000000000
rkna,ECU,2008,368256.96875000000000000
rkna,ECU,2009,383335.78125000000000000
rkna,ECU,2010,400066.65625000000000000
rkna,ECU,2011,419367.28125000000000000
rtfpna,ECU,1950,0.59306371212005600
rtfpna,ECU,1951,0.59542798995971700
rtfpna,ECU,1952,0.65566682815551800
rtfpna,ECU,1953,0.66320079565048200
rtfpna,ECU,1954,0.70316016674041700
rtfpna,ECU,1955,0.71085184812545800
rtfpna,ECU,1956,0.71077233552932700
rtfpna,ECU,1957,0.71483445167541500
rtfpna,ECU,1958,0.71348035335540800
rtfpna,ECU,1959,0.72448211908340500
rtfpna,ECU,1960,0.73876583576202400
rtfpna,ECU,1961,0.74308699369430500
rtfpna,ECU,1962,0.75314933061599700
rtfpna,ECU,1963,0.74287176132202100
rtfpna,ECU,1964,0.76989918947219800
rtfpna,ECU,1965,0.76788610219955400
rtfpna,ECU,1966,0.75975322723388700
rtfpna,ECU,1967,0.78017246723175000
rtfpna,ECU,1968,0.77981686592102100
rtfpna,ECU,1969,0.77033317089080800
rtfpna,ECU,1970,0.79084724187851000
rtfpna,ECU,1971,0.79755264520645100
rtfpna,ECU,1972,0.87721914052963300
rtfpna,ECU,1973,1.05270791053772000
rtfpna,ECU,1974,1.06147503852844000
rtfpna,ECU,1975,1.05183422565460000
rtfpna,ECU,1976,1.08072698116302000
rtfpna,ECU,1977,1.07734012603760000
rtfpna,ECU,1978,1.06881010532379000
rtfpna,ECU,1979,1.05471873283386000
rtfpna,ECU,1980,1.03715729713440000
rtfpna,ECU,1981,1.02309715747833000
rtfpna,ECU,1982,0.98471361398696900
rtfpna,ECU,1983,0.92660546302795400
rtfpna,ECU,1984,0.93636459112167400
rtfpna,ECU,1985,0.94486248493194600
rtfpna,ECU,1986,0.94146955013275100
rtfpna,ECU,1987,0.85494112968444800
rtfpna,ECU,1988,0.91613620519638100
rtfpna,ECU,1989,0.89199668169021600
rtfpna,ECU,1990,0.89628040790557900
rtfpna,ECU,1991,0.91459667682647700
rtfpna,ECU,1992,0.91914486885070800
rtfpna,ECU,1993,0.91262292861938500
rtfpna,ECU,1994,0.92705923318862900
rtfpna,ECU,1995,0.91980540752410900
rtfpna,ECU,1996,0.93067497014999400
rtfpna,ECU,1997,0.94691801071167000
rtfpna,ECU,1998,0.95264947414398200
rtfpna,ECU,1999,0.90141582489013700
rtfpna,ECU,2000,0.92360776662826500
rtfpna,ECU,2001,0.93429207801818800
rtfpna,ECU,2002,0.93143564462661700
rtfpna,ECU,2003,0.93712210655212400
rtfpna,ECU,2004,0.97479033470153800
rtfpna,ECU,2005,1.00000000000000000
rtfpna,ECU,2006,1.00829052925110000
rtfpna,ECU,2007,0.99865001440048200
rtfpna,ECU,2008,1.03138017654419000
rtfpna,ECU,2009,0.99875396490097000
rtfpna,ECU,2010,0.99909061193466200
rtfpna,ECU,2011,1.03404045104980000
emp,PER,1950,2.68924927711487000
emp,PER,1951,2.74144935607910000
emp,PER,1952,2.79466319084167000
emp,PER,1953,2.84890937805176000
emp,PER,1954,2.90420889854431000
emp,PER,1955,2.96058201789856000
emp,PER,1956,3.02000808715820000
emp,PER,1957,3.08062672615051000
emp,PER,1958,3.14246273040771000
emp,PER,1959,3.20553970336914000
emp,PER,1960,3.26988267898560000
emp,PER,1961,3.37340521812439000
emp,PER,1962,3.53292703628540000
emp,PER,1963,3.58989739418030000
emp,PER,1964,3.68830442428589000
emp,PER,1965,3.77633428573608000
emp,PER,1966,3.86904931068420000
emp,PER,1967,3.92814302444458000
emp,PER,1968,3.91122436523438000
emp,PER,1969,3.91522979736328000
emp,PER,1970,4.04053544998169000
emp,PER,1971,4.07549142837524000
emp,PER,1972,4.21857929229736000
emp,PER,1973,4.31066656112671000
emp,PER,1974,4.47000360488892000
emp,PER,1975,4.59300422668457000
emp,PER,1976,4.71519899368286000
emp,PER,1977,4.83958435058594000
emp,PER,1978,4.96442270278931000
emp,PER,1979,5.14053392410278000
emp,PER,1980,5.28440713882446000
emp,PER,1981,5.50466823577881000
emp,PER,1982,5.81039381027222000
emp,PER,1983,6.15191841125488000
emp,PER,1984,6.31673669815063000
emp,PER,1985,6.34203195571899000
emp,PER,1986,6.62745666503906000
emp,PER,1987,7.10880613327026000
emp,PER,1988,7.66807031631470000
emp,PER,1989,8.06169128417969000
emp,PER,1990,8.11805915832520000
emp,PER,1991,8.41693019866943000
emp,PER,1992,8.41758346557617000
emp,PER,1993,8.02942657470703000
emp,PER,1994,7.51657915115356000
emp,PER,1995,7.44875431060791000
emp,PER,1996,7.59073829650879000
emp,PER,1997,7.99797296524048000
emp,PER,1998,8.22727108001709000
emp,PER,1999,8.46377372741699000
emp,PER,2000,8.33294963836670000
emp,PER,2001,8.28717613220215000
emp,PER,2002,8.35995578765869000
emp,PER,2003,8.38171863555908000
emp,PER,2004,8.55777454376221000
emp,PER,2005,8.91095542907715000
emp,PER,2006,9.72418689727783000
emp,PER,2007,10.51246166229250000
emp,PER,2008,10.72123241424560000
emp,PER,2009,10.44727993011470000
emp,PER,2010,10.94823265075680000
emp,PER,2011,11.13375568389890000
hc,PER,1950,1.51452600955963000
hc,PER,1951,1.52211403846741000
hc,PER,1952,1.52974009513855000
hc,PER,1953,1.53740429878235000
hc,PER,1954,1.54510700702667000
hc,PER,1955,1.55284821987152000
hc,PER,1956,1.56132328510284000
hc,PER,1957,1.56984460353851000
hc,PER,1958,1.57841229438782000
hc,PER,1959,1.58702683448792000
hc,PER,1960,1.59568846225739000
hc,PER,1961,1.61575865745544000
hc,PER,1962,1.63608121871948000
hc,PER,1963,1.65665936470032000
hc,PER,1964,1.67749643325806000
hc,PER,1965,1.69859552383423000
hc,PER,1966,1.72346735000610000
hc,PER,1967,1.74603617191315000
hc,PER,1968,1.76890039443970000
hc,PER,1969,1.79206418991089000
hc,PER,1970,1.81553125381470000
hc,PER,1971,1.84849882125854000
hc,PER,1972,1.88206493854523000
hc,PER,1973,1.91624069213867000
hc,PER,1974,1.95103693008423000
hc,PER,1975,1.98646509647369000
hc,PER,1976,2.01618289947510000
hc,PER,1977,2.04634523391724000
hc,PER,1978,2.07695889472961000
hc,PER,1979,2.10803055763245000
hc,PER,1980,2.13956713676453000
hc,PER,1981,2.15918612480164000
hc,PER,1982,2.17898511886597000
hc,PER,1983,2.19896578788757000
hc,PER,1984,2.21912932395935000
hc,PER,1985,2.23947811126709000
hc,PER,1986,2.26433897018433000
hc,PER,1987,2.28947591781616000
hc,PER,1988,2.31489181518555000
hc,PER,1989,2.34058976173401000
hc,PER,1990,2.36657333374023000
hc,PER,1991,2.39601874351501000
hc,PER,1992,2.42583084106445000
hc,PER,1993,2.45601367950439000
hc,PER,1994,2.48657202720642000
hc,PER,1995,2.51751065254211000
hc,PER,1996,2.53827643394470000
hc,PER,1997,2.55921363830566000
hc,PER,1998,2.57365942001343000
hc,PER,1999,2.58793306350708000
hc,PER,2000,2.60228586196899000
hc,PER,2001,2.61248183250427000
hc,PER,2002,2.62271761894226000
hc,PER,2003,2.63299369812012000
hc,PER,2004,2.64331007003784000
hc,PER,2005,2.65366673469543000
hc,PER,2006,2.66822481155396000
hc,PER,2007,2.68286299705505000
hc,PER,2008,2.69758129119873000
hc,PER,2009,2.71238017082214000
hc,PER,2010,2.72726035118103000
hc,PER,2011,2.72726035118103000
rgdpna,PER,1950,23700.44921875000000000
rgdpna,PER,1951,25640.93945312500000000
rgdpna,PER,1952,27240.26367187500000000
rgdpna,PER,1953,28693.92187500000000000
rgdpna,PER,1954,30545.15429687500000000
rgdpna,PER,1955,32004.01367187500000000
rgdpna,PER,1956,33376.62109375000000000
rgdpna,PER,1957,35630.08203125000000000
rgdpna,PER,1958,35427.73437500000000000
rgdpna,PER,1959,36730.24609375000000000
rgdpna,PER,1960,41201.29296875000000000
rgdpna,PER,1961,44242.50000000000000000
rgdpna,PER,1962,47939.75781250000000000
rgdpna,PER,1963,49711.58203125000000000
rgdpna,PER,1964,52993.19921875000000000
rgdpna,PER,1965,55608.08593750000000000
rgdpna,PER,1966,60280.92578125000000000
rgdpna,PER,1967,62563.40234375000000000
rgdpna,PER,1968,62785.46093750000000000
rgdpna,PER,1969,65148.99218750000000000
rgdpna,PER,1970,68961.79687500000000000
rgdpna,PER,1971,71844.46875000000000000
rgdpna,PER,1972,73907.35156250000000000
rgdpna,PER,1973,77871.57812500000000000
rgdpna,PER,1974,85072.78125000000000000
rgdpna,PER,1975,87975.16406250000000000
rgdpna,PER,1976,89700.17187500000000000
rgdpna,PER,1977,90056.12500000000000000
rgdpna,PER,1978,90329.92968750000000000
rgdpna,PER,1979,95559.70312500000000000
rgdpna,PER,1980,99858.52343750000000000
rgdpna,PER,1981,104266.85937500000000000
rgdpna,PER,1982,104485.91406250000000000
rgdpna,PER,1983,91288.26562500000000000
rgdpna,PER,1984,95696.60937500000000000
rgdpna,PER,1985,97859.71093750000000000
rgdpna,PER,1986,106895.43750000000000000
rgdpna,PER,1987,115958.55468750000000000
rgdpna,PER,1988,106265.67968750000000000
rgdpna,PER,1989,93889.46093750000000000
rgdpna,PER,1990,88823.97656250000000000
rgdpna,PER,1991,91288.26562500000000000
rgdpna,PER,1992,90897.33593750000000000
rgdpna,PER,1993,95227.43750000000000000
rgdpna,PER,1994,107437.57812500000000000
rgdpna,PER,1995,116687.11718750000000000
rgdpna,PER,1996,119625.55468750000000000
rgdpna,PER,1997,127836.72656250000000000
rgdpna,PER,1998,126995.62500000000000000
rgdpna,PER,1999,128156.53125000000000000
rgdpna,PER,2000,131937.90625000000000000
rgdpna,PER,2001,132221.43750000000000000
rgdpna,PER,2002,138859.18750000000000000
rgdpna,PER,2003,144458.39062500000000000
rgdpna,PER,2004,151647.68750000000000000
rgdpna,PER,2005,162000.20312500000000000
rgdpna,PER,2006,174539.82812500000000000
rgdpna,PER,2007,190018.92187500000000000
